target,half,set_index,booster,subsample,max_depth,min_child_weight,colsample_bytree,colsample_bylevel,n_estimators,learning_rate,CV,AUC
ischematic_diagnosed,2,35,gbtree,1.0,6,8.0,1.0,0.2,186,0.25040259458551783,4,0.8196417147427424
ischematic_diagnosed,2,36,gbtree,1.0,6,8.0,1.0,0.2,874,0.03,1,0.8511418493161285
ischematic_diagnosed,2,36,gbtree,1.0,6,8.0,1.0,0.2,874,0.03,2,0.8572498600495825
ischematic_diagnosed,2,36,gbtree,1.0,6,8.0,1.0,0.2,874,0.03,3,0.8505802235722107
ischematic_diagnosed,2,36,gbtree,1.0,6,8.0,1.0,0.2,874,0.03,4,0.8329727329933114
ischematic_diagnosed,2,37,gbtree,1.0,6,3.649905255643615,0.2,0.618050737080818,429,0.03,1,0.8519144711231111
ischematic_diagnosed,2,37,gbtree,1.0,6,3.649905255643615,0.2,0.618050737080818,429,0.03,2,0.8537477674576245
ischematic_diagnosed,2,37,gbtree,1.0,6,3.649905255643615,0.2,0.618050737080818,429,0.03,3,0.8497201655617626
ischematic_diagnosed,2,37,gbtree,1.0,6,3.649905255643615,0.2,0.618050737080818,429,0.03,4,0.8295565568526688
ischematic_diagnosed,2,38,gbtree,0.812735107477691,15,8.0,1.0,0.2,442,0.03,1,0.8482725533543571
ischematic_diagnosed,2,38,gbtree,0.812735107477691,15,8.0,1.0,0.2,442,0.03,2,0.8563625553613387
ischematic_diagnosed,2,38,gbtree,0.812735107477691,15,8.0,1.0,0.2,442,0.03,3,0.8550591465537898
ischematic_diagnosed,2,38,gbtree,0.812735107477691,15,8.0,1.0,0.2,442,0.03,4,0.8354888373473343
ischematic_diagnosed,2,39,gbtree,0.8065496572769255,10,8.0,0.2,0.2,156,0.03,1,0.8403306202284057
ischematic_diagnosed,2,39,gbtree,0.8065496572769255,10,8.0,0.2,0.2,156,0.03,2,0.844269696831218
ischematic_diagnosed,2,39,gbtree,0.8065496572769255,10,8.0,0.2,0.2,156,0.03,3,0.840008250459563
ischematic_diagnosed,2,39,gbtree,0.8065496572769255,10,8.0,0.2,0.2,156,0.03,4,0.8169908020713799
ischematic_diagnosed,2,40,gbtree,0.8067287924615419,7,1.1020115965143713,0.606016757666918,0.9566145170343843,471,0.8934908739670162,1,0.8048016838155374
ischematic_diagnosed,2,40,gbtree,0.8067287924615419,7,1.1020115965143713,0.606016757666918,0.9566145170343843,471,0.8934908739670162,2,0.8155276178344434
ischematic_diagnosed,2,40,gbtree,0.8067287924615419,7,1.1020115965143713,0.606016757666918,0.9566145170343843,471,0.8934908739670162,3,0.8070781035566055
ischematic_diagnosed,2,40,gbtree,0.8067287924615419,7,1.1020115965143713,0.606016757666918,0.9566145170343843,471,0.8934908739670162,4,0.7991066686292472
ischematic_diagnosed,2,41,gbtree,1.0,6,8.0,1.0,1.0,567,0.03,1,0.8497520824479136
ischematic_diagnosed,2,41,gbtree,1.0,6,8.0,1.0,1.0,567,0.03,2,0.8516975414424603
ischematic_diagnosed,2,41,gbtree,1.0,6,8.0,1.0,1.0,567,0.03,3,0.8499547701422918
ischematic_diagnosed,2,41,gbtree,1.0,6,8.0,1.0,1.0,567,0.03,4,0.8298964357728875
ischematic_diagnosed,2,42,gbtree,1.0,6,8.0,1.0,0.2,1,0.03,1,0.7864574516337558
ischematic_diagnosed,2,42,gbtree,1.0,6,8.0,1.0,0.2,1,0.03,2,0.7764668136622073
ischematic_diagnosed,2,42,gbtree,1.0,6,8.0,1.0,0.2,1,0.03,3,0.7781666021206349
ischematic_diagnosed,2,42,gbtree,1.0,6,8.0,1.0,0.2,1,0.03,4,0.7628328705549576
ischematic_diagnosed,2,43,gbtree,0.5,15,8.0,0.2,1.0,1000,1.0,1,0.7593048546601953
ischematic_diagnosed,2,43,gbtree,0.5,15,8.0,0.2,1.0,1000,1.0,2,0.7577804577806719
ischematic_diagnosed,2,43,gbtree,0.5,15,8.0,0.2,1.0,1000,1.0,3,0.7495953368707416
ischematic_diagnosed,2,43,gbtree,0.5,15,8.0,0.2,1.0,1000,1.0,4,0.7516359203668692
ischematic_diagnosed,2,44,gbtree,1.0,15,8.0,0.2,1.0,602,0.5754681346116677,1,0.8229384152562451
ischematic_diagnosed,2,44,gbtree,1.0,15,8.0,0.2,1.0,602,0.5754681346116677,2,0.8365019726344569
ischematic_diagnosed,2,44,gbtree,1.0,15,8.0,0.2,1.0,602,0.5754681346116677,3,0.8233784774472355
ischematic_diagnosed,2,44,gbtree,1.0,15,8.0,0.2,1.0,602,0.5754681346116677,4,0.8082233788108953
ischematic_diagnosed,2,45,gbtree,0.6944474511769361,15,8.0,0.2,0.2,254,0.16601154563261858,1,0.8348242910391346
ischematic_diagnosed,2,45,gbtree,0.6944474511769361,15,8.0,0.2,0.2,254,0.16601154563261858,2,0.834535050439273
ischematic_diagnosed,2,45,gbtree,0.6944474511769361,15,8.0,0.2,0.2,254,0.16601154563261858,3,0.8363069761636983
ischematic_diagnosed,2,45,gbtree,0.6944474511769361,15,8.0,0.2,0.2,254,0.16601154563261858,4,0.8225458098192854
ischematic_diagnosed,2,46,gbtree,0.607168695219846,6,8.0,0.2,0.2,386,0.15612891736526482,1,0.8313136832631545
ischematic_diagnosed,2,46,gbtree,0.607168695219846,6,8.0,0.2,0.2,386,0.15612891736526482,2,0.8373742826351045
ischematic_diagnosed,2,46,gbtree,0.607168695219846,6,8.0,0.2,0.2,386,0.15612891736526482,3,0.8336277204008808
ischematic_diagnosed,2,46,gbtree,0.607168695219846,6,8.0,0.2,0.2,386,0.15612891736526482,4,0.8220499248074455
ischematic_diagnosed,2,47,gbtree,0.9116192524306013,15,8.0,0.2,0.2,453,0.03,1,0.8484954112931355
ischematic_diagnosed,2,47,gbtree,0.9116192524306013,15,8.0,0.2,0.2,453,0.03,2,0.8560257699177054
ischematic_diagnosed,2,47,gbtree,0.9116192524306013,15,8.0,0.2,0.2,453,0.03,3,0.8480857933469477
ischematic_diagnosed,2,47,gbtree,0.9116192524306013,15,8.0,0.2,0.2,453,0.03,4,0.8314453023588597
ischematic_diagnosed,2,48,gbtree,1.0,13,8.0,1.0,1.0,873,0.03,1,0.8482235055601389
ischematic_diagnosed,2,48,gbtree,1.0,13,8.0,1.0,1.0,873,0.03,2,0.8541978460964307
ischematic_diagnosed,2,48,gbtree,1.0,13,8.0,1.0,1.0,873,0.03,3,0.8507598092105044
ischematic_diagnosed,2,48,gbtree,1.0,13,8.0,1.0,1.0,873,0.03,4,0.8339132949105811
ischematic_diagnosed,2,49,gbtree,1.0,15,8.0,1.0,0.2,398,1.0,1,0.8004514301836793
ischematic_diagnosed,2,49,gbtree,1.0,15,8.0,1.0,0.2,398,1.0,2,0.8066050646818461
ischematic_diagnosed,2,49,gbtree,1.0,15,8.0,1.0,0.2,398,1.0,3,0.8036674054924625
ischematic_diagnosed,2,49,gbtree,1.0,15,8.0,1.0,0.2,398,1.0,4,0.7934131608167956
ischematic_diagnosed,2,50,gblinear,0.6322802132661929,6,7.967639109006299,0.47143460109069885,0.517144366550217,1000,0.03,1,0.81128432601545
ischematic_diagnosed,2,50,gblinear,0.6322802132661929,6,7.967639109006299,0.47143460109069885,0.517144366550217,1000,0.03,2,0.8056269588298242
ischematic_diagnosed,2,50,gblinear,0.6322802132661929,6,7.967639109006299,0.47143460109069885,0.517144366550217,1000,0.03,3,0.8144870829337909
ischematic_diagnosed,2,50,gblinear,0.6322802132661929,6,7.967639109006299,0.47143460109069885,0.517144366550217,1000,0.03,4,0.7949043885109015
ischematic_diagnosed,2,51,gbtree,1.0,6,8.0,1.0,0.2,727,1.0,1,0.8095319388045433
ischematic_diagnosed,2,51,gbtree,1.0,6,8.0,1.0,0.2,727,1.0,2,0.8124086038089362
ischematic_diagnosed,2,51,gbtree,1.0,6,8.0,1.0,0.2,727,1.0,3,0.80520400595062
ischematic_diagnosed,2,51,gbtree,1.0,6,8.0,1.0,0.2,727,1.0,4,0.7950863559215863
ischematic_diagnosed,2,52,gbtree,1.0,11,8.0,1.0,1.0,946,0.21224665717986588,1,0.834854886386499
ischematic_diagnosed,2,52,gbtree,1.0,11,8.0,1.0,1.0,946,0.21224665717986588,2,0.84593648726356
ischematic_diagnosed,2,52,gbtree,1.0,11,8.0,1.0,1.0,946,0.21224665717986588,3,0.8363936726787367
ischematic_diagnosed,2,52,gbtree,1.0,11,8.0,1.0,1.0,946,0.21224665717986588,4,0.8278152430574907
ischematic_diagnosed,2,53,gbtree,0.5,6,8.0,1.0,1.0,501,0.03,1,0.8537470967158217
ischematic_diagnosed,2,53,gbtree,0.5,6,8.0,1.0,1.0,501,0.03,2,0.8554854851424067
ischematic_diagnosed,2,53,gbtree,0.5,6,8.0,1.0,1.0,501,0.03,3,0.8506064230685136
ischematic_diagnosed,2,53,gbtree,0.5,6,8.0,1.0,1.0,501,0.03,4,0.8341086002466563
ischematic_diagnosed,2,54,gbtree,1.0,6,1.0,1.0,0.2,1000,0.7437070053766758,1,0.8250779467069527
ischematic_diagnosed,2,54,gbtree,1.0,6,1.0,1.0,0.2,1000,0.7437070053766758,2,0.8334801860674123
ischematic_diagnosed,2,54,gbtree,1.0,6,1.0,1.0,0.2,1000,0.7437070053766758,3,0.8260703566037259
ischematic_diagnosed,2,54,gbtree,1.0,6,1.0,1.0,0.2,1000,0.7437070053766758,4,0.8109004909785605
ischematic_diagnosed,2,55,gbtree,1.0,11,8.0,1.0,0.2,374,0.03,1,0.8507856575678246
ischematic_diagnosed,2,55,gbtree,1.0,11,8.0,1.0,0.2,374,0.03,2,0.8563956388784164
ischematic_diagnosed,2,55,gbtree,1.0,11,8.0,1.0,0.2,374,0.03,3,0.8530410708067586
ischematic_diagnosed,2,55,gbtree,1.0,11,8.0,1.0,0.2,374,0.03,4,0.8312309428436553
ischematic_diagnosed,2,56,gbtree,0.5,6,1.0,1.0,0.49250175660990925,863,0.03,1,0.848159457712349
ischematic_diagnosed,2,56,gbtree,0.5,6,1.0,1.0,0.49250175660990925,863,0.03,2,0.8556393591984554
ischematic_diagnosed,2,56,gbtree,0.5,6,1.0,1.0,0.49250175660990925,863,0.03,3,0.8473826941370767
ischematic_diagnosed,2,56,gbtree,0.5,6,1.0,1.0,0.49250175660990925,863,0.03,4,0.8332168646634055
ischematic_diagnosed,2,57,gblinear,0.5280408783371482,15,1.0,0.8372941342624305,0.9022656654980581,1000,0.03,1,0.8113112308734436
ischematic_diagnosed,2,57,gblinear,0.5280408783371482,15,1.0,0.8372941342624305,0.9022656654980581,1000,0.03,2,0.8056172003823406
ischematic_diagnosed,2,57,gblinear,0.5280408783371482,15,1.0,0.8372941342624305,0.9022656654980581,1000,0.03,3,0.8144738640970199
ischematic_diagnosed,2,57,gblinear,0.5280408783371482,15,1.0,0.8372941342624305,0.9022656654980581,1000,0.03,4,0.7949208227404008
ischematic_diagnosed,2,58,gbtree,1.0,15,8.0,1.0,1.0,1000,0.6385734912234607,1,0.8214156717226371
ischematic_diagnosed,2,58,gbtree,1.0,15,8.0,1.0,1.0,1000,0.6385734912234607,2,0.8267504274676019
ischematic_diagnosed,2,58,gbtree,1.0,15,8.0,1.0,1.0,1000,0.6385734912234607,3,0.826847767112201
ischematic_diagnosed,2,58,gbtree,1.0,15,8.0,1.0,1.0,1000,0.6385734912234607,4,0.8134869767067424
ischematic_diagnosed,2,59,gbtree,0.5,6,8.0,1.0,0.2,113,0.24707276777760948,1,0.8275181935173578
ischematic_diagnosed,2,59,gbtree,0.5,6,8.0,1.0,0.2,113,0.24707276777760948,2,0.8353002555285176
ischematic_diagnosed,2,59,gbtree,0.5,6,8.0,1.0,0.2,113,0.24707276777760948,3,0.8215642814168879
ischematic_diagnosed,2,59,gbtree,0.5,6,8.0,1.0,0.2,113,0.24707276777760948,4,0.8095887298341286
ischematic_diagnosed,2,60,gbtree,1.0,6,8.0,1.0,0.2,395,0.7007557312639254,1,0.81446028973913
ischematic_diagnosed,2,60,gbtree,1.0,6,8.0,1.0,0.2,395,0.7007557312639254,2,0.8246552173896486
ischematic_diagnosed,2,60,gbtree,1.0,6,8.0,1.0,0.2,395,0.7007557312639254,3,0.8138518642370682
ischematic_diagnosed,2,60,gbtree,1.0,6,8.0,1.0,0.2,395,0.7007557312639254,4,0.8128068616004462
ischematic_diagnosed,2,61,gbtree,1.0,7,8.0,0.2,1.0,557,0.16571815141055268,1,0.8363142963605822
ischematic_diagnosed,2,61,gbtree,1.0,7,8.0,0.2,1.0,557,0.16571815141055268,2,0.8517049197808014
ischematic_diagnosed,2,61,gbtree,1.0,7,8.0,0.2,1.0,557,0.16571815141055268,3,0.8381716657687385
ischematic_diagnosed,2,61,gbtree,1.0,7,8.0,0.2,1.0,557,0.16571815141055268,4,0.8271197655192717
ischematic_diagnosed,2,62,gblinear,1.0,12,6.602815745152122,0.2,1.0,700,0.03,1,0.8073109784915898
ischematic_diagnosed,2,62,gblinear,1.0,12,6.602815745152122,0.2,1.0,700,0.03,2,0.802090116644389
ischematic_diagnosed,2,62,gblinear,1.0,12,6.602815745152122,0.2,1.0,700,0.03,3,0.812613223505045
ischematic_diagnosed,2,62,gblinear,1.0,12,6.602815745152122,0.2,1.0,700,0.03,4,0.7923792334217924
ischematic_diagnosed,2,63,gbtree,0.6581663531492679,15,8.0,1.0,0.2,1000,0.13497294272607246,1,0.8341369076318131
ischematic_diagnosed,2,63,gbtree,0.6581663531492679,15,8.0,1.0,0.2,1000,0.13497294272607246,2,0.8484048984550235
ischematic_diagnosed,2,63,gbtree,0.6581663531492679,15,8.0,1.0,0.2,1000,0.13497294272607246,3,0.8385003503587188
ischematic_diagnosed,2,63,gbtree,0.6581663531492679,15,8.0,1.0,0.2,1000,0.13497294272607246,4,0.8283816285321088
ischematic_diagnosed,2,64,gbtree,1.0,15,8.0,1.0,0.2,739,0.13694398775805577,1,0.8423494369622749
ischematic_diagnosed,2,64,gbtree,1.0,15,8.0,1.0,0.2,739,0.13694398775805577,2,0.85071277128484
ischematic_diagnosed,2,64,gbtree,1.0,15,8.0,1.0,0.2,739,0.13694398775805577,3,0.8464466575873503
ischematic_diagnosed,2,64,gbtree,1.0,15,8.0,1.0,0.2,739,0.13694398775805577,4,0.8331492223274966
ischematic_diagnosed,2,65,gbtree,1.0,13,7.905902916620223,0.2,1.0,785,0.8095230973936669,1,0.8043285868878103
ischematic_diagnosed,2,65,gbtree,1.0,13,7.905902916620223,0.2,1.0,785,0.8095230973936669,2,0.8223462735107182
ischematic_diagnosed,2,65,gbtree,1.0,13,7.905902916620223,0.2,1.0,785,0.8095230973936669,3,0.8165886398031321
ischematic_diagnosed,2,65,gbtree,1.0,13,7.905902916620223,0.2,1.0,785,0.8095230973936669,4,0.7971115769857908
ischematic_diagnosed,2,66,gbtree,1.0,11,6.281551463383179,1.0,0.2,154,0.12097798859397878,1,0.8387846623261751
ischematic_diagnosed,2,66,gbtree,1.0,11,6.281551463383179,1.0,0.2,154,0.12097798859397878,2,0.8481038146485246
ischematic_diagnosed,2,66,gbtree,1.0,11,6.281551463383179,1.0,0.2,154,0.12097798859397878,3,0.8476134878817803
ischematic_diagnosed,2,66,gbtree,1.0,11,6.281551463383179,1.0,0.2,154,0.12097798859397878,4,0.8294455662592407
ischematic_diagnosed,2,67,gbtree,1.0,12,8.0,1.0,1.0,998,0.03,1,0.8462823081511005
ischematic_diagnosed,2,67,gbtree,1.0,12,8.0,1.0,1.0,998,0.03,2,0.8553026927602791
ischematic_diagnosed,2,67,gbtree,1.0,12,8.0,1.0,1.0,998,0.03,3,0.8514081276553784
ischematic_diagnosed,2,67,gbtree,1.0,12,8.0,1.0,1.0,998,0.03,4,0.8326988291683279
ischematic_diagnosed,2,68,gbtree,0.5,13,8.0,1.0,0.2,262,0.03,1,0.8500354167931552
ischematic_diagnosed,2,68,gbtree,0.5,13,8.0,1.0,0.2,262,0.03,2,0.8556725617209903
ischematic_diagnosed,2,68,gbtree,0.5,13,8.0,1.0,0.2,262,0.03,3,0.8484044744928849
ischematic_diagnosed,2,68,gbtree,0.5,13,8.0,1.0,0.2,262,0.03,4,0.8313607494389734
ischematic_diagnosed,2,69,gblinear,1.0,7,7.914681051264627,1.0,1.0,1000,0.03,1,0.8113507548241243
ischematic_diagnosed,2,69,gblinear,1.0,7,7.914681051264627,1.0,1.0,1000,0.03,2,0.8056271968407384
ischematic_diagnosed,2,69,gblinear,1.0,7,7.914681051264627,1.0,1.0,1000,0.03,3,0.8144560008040864
ischematic_diagnosed,2,69,gblinear,1.0,7,7.914681051264627,1.0,1.0,1000,0.03,4,0.7949167737273356
ischematic_diagnosed,2,70,gbtree,0.5,10,8.0,0.8188534712387148,0.2,175,0.2485316918479577,1,0.8175725627591527
ischematic_diagnosed,2,70,gbtree,0.5,10,8.0,0.8188534712387148,0.2,175,0.2485316918479577,2,0.8263329563240451
ischematic_diagnosed,2,70,gbtree,0.5,10,8.0,0.8188534712387148,0.2,175,0.2485316918479577,3,0.8220353959958595
ischematic_diagnosed,2,70,gbtree,0.5,10,8.0,0.8188534712387148,0.2,175,0.2485316918479577,4,0.8053017777072774
ischematic_diagnosed,2,71,gbtree,0.5,15,8.0,0.2,1.0,679,0.03,1,0.8483856489963655
ischematic_diagnosed,2,71,gbtree,0.5,15,8.0,0.2,1.0,679,0.03,2,0.8535035682596261
ischematic_diagnosed,2,71,gbtree,0.5,15,8.0,0.2,1.0,679,0.03,3,0.8472929013179299
ischematic_diagnosed,2,71,gbtree,0.5,15,8.0,0.2,1.0,679,0.03,4,0.8308460484252436
ischematic_diagnosed,2,72,gbtree,1.0,8,1.0,1.0,0.2,789,0.44618134038761403,1,0.8282741485981497
ischematic_diagnosed,2,72,gbtree,1.0,8,1.0,1.0,0.2,789,0.44618134038761403,2,0.844169851252699
ischematic_diagnosed,2,72,gbtree,1.0,8,1.0,1.0,0.2,789,0.44618134038761403,3,0.8402083193404205
ischematic_diagnosed,2,72,gbtree,1.0,8,1.0,1.0,0.2,789,0.44618134038761403,4,0.8249945100146383
ischematic_diagnosed,2,73,gblinear,1.0,15,1.0,1.0,0.2,842,0.03,1,0.8095131292135568
ischematic_diagnosed,2,73,gblinear,1.0,15,1.0,1.0,0.2,842,0.03,2,0.8040420441519767
ischematic_diagnosed,2,73,gblinear,1.0,15,1.0,1.0,0.2,842,0.03,3,0.8137264639206736
ischematic_diagnosed,2,73,gblinear,1.0,15,1.0,1.0,0.2,842,0.03,4,0.793826398326662
ischematic_diagnosed,2,74,gbtree,1.0,14,8.0,0.2,1.0,767,0.328213376452444,1,0.8301239171092278
ischematic_diagnosed,2,74,gbtree,1.0,14,8.0,0.2,1.0,767,0.328213376452444,2,0.8410740432913293
ischematic_diagnosed,2,74,gbtree,1.0,14,8.0,0.2,1.0,767,0.328213376452444,3,0.8336696395949654
ischematic_diagnosed,2,74,gbtree,1.0,14,8.0,0.2,1.0,767,0.328213376452444,4,0.8219310743651267
ischematic_diagnosed,2,75,gbtree,1.0,13,6.267984587470982,0.2,0.2,1,0.33123683119713243,1,0.7291158182707794
ischematic_diagnosed,2,75,gbtree,1.0,13,6.267984587470982,0.2,0.2,1,0.33123683119713243,2,0.7188601990532878
ischematic_diagnosed,2,75,gbtree,1.0,13,6.267984587470982,0.2,0.2,1,0.33123683119713243,3,0.7304741108486397
ischematic_diagnosed,2,75,gbtree,1.0,13,6.267984587470982,0.2,0.2,1,0.33123683119713243,4,0.7070361605447971
ischematic_diagnosed,2,76,gbtree,0.7864459785666287,6,8.0,1.0,1.0,1,0.6243294789856884,1,0.7927104501563698
ischematic_diagnosed,2,76,gbtree,0.7864459785666287,6,8.0,1.0,1.0,1,0.6243294789856884,2,0.7908770654587136
ischematic_diagnosed,2,76,gbtree,0.7864459785666287,6,8.0,1.0,1.0,1,0.6243294789856884,3,0.7957383661136668
ischematic_diagnosed,2,76,gbtree,0.7864459785666287,6,8.0,1.0,1.0,1,0.6243294789856884,4,0.7770534807936257
ischematic_diagnosed,2,77,gbtree,1.0,6,8.0,1.0,0.2,287,0.5252280121671589,1,0.81560838907758
ischematic_diagnosed,2,77,gbtree,1.0,6,8.0,1.0,0.2,287,0.5252280121671589,2,0.830553841876973
ischematic_diagnosed,2,77,gbtree,1.0,6,8.0,1.0,0.2,287,0.5252280121671589,3,0.822132810486658
ischematic_diagnosed,2,77,gbtree,1.0,6,8.0,1.0,0.2,287,0.5252280121671589,4,0.8127521999240691
ischematic_diagnosed,2,78,gbtree,0.9859084355747785,6,8.0,0.620576301395869,0.508965311437848,127,0.151087518835132,1,0.8421803887394835
ischematic_diagnosed,2,78,gbtree,0.9859084355747785,6,8.0,0.620576301395869,0.508965311437848,127,0.151087518835132,2,0.8489982596641952
ischematic_diagnosed,2,78,gbtree,0.9859084355747785,6,8.0,0.620576301395869,0.508965311437848,127,0.151087518835132,3,0.8429687935417765
ischematic_diagnosed,2,78,gbtree,0.9859084355747785,6,8.0,0.620576301395869,0.508965311437848,127,0.151087518835132,4,0.8259641295550801
ischematic_diagnosed,2,79,gbtree,1.0,6,8.0,1.0,1.0,827,0.1332942809746482,1,0.8382672795259983
ischematic_diagnosed,2,79,gbtree,1.0,6,8.0,1.0,1.0,827,0.1332942809746482,2,0.849494036398533
ischematic_diagnosed,2,79,gbtree,1.0,6,8.0,1.0,1.0,827,0.1332942809746482,3,0.8433925108501642
ischematic_diagnosed,2,79,gbtree,1.0,6,8.0,1.0,1.0,827,0.1332942809746482,4,0.828103199339582
ischematic_diagnosed,2,80,gbtree,1.0,15,8.0,1.0,1.0,922,0.03,1,0.8486364832255352
ischematic_diagnosed,2,80,gbtree,1.0,15,8.0,1.0,1.0,922,0.03,2,0.8560797983952353
ischematic_diagnosed,2,80,gbtree,1.0,15,8.0,1.0,1.0,922,0.03,3,0.850753140247809
ischematic_diagnosed,2,80,gbtree,1.0,15,8.0,1.0,1.0,922,0.03,4,0.8329527261052257
ischematic_diagnosed,2,81,gbtree,1.0,15,8.0,1.0,1.0,927,0.03,1,0.848624935565246
ischematic_diagnosed,2,81,gbtree,1.0,15,8.0,1.0,1.0,927,0.03,2,0.8560493329982141
ischematic_diagnosed,2,81,gbtree,1.0,15,8.0,1.0,1.0,927,0.03,3,0.8507769579717208
ischematic_diagnosed,2,81,gbtree,1.0,15,8.0,1.0,1.0,927,0.03,4,0.8329451044335741
ischematic_diagnosed,2,82,gbtree,1.0,6,1.0,1.0,1.0,763,0.4587845147849642,1,0.8290317703515608
ischematic_diagnosed,2,82,gbtree,1.0,6,1.0,1.0,1.0,763,0.4587845147849642,2,0.8388874370223122
ischematic_diagnosed,2,82,gbtree,1.0,6,1.0,1.0,1.0,763,0.4587845147849642,3,0.8365357454018694
ischematic_diagnosed,2,82,gbtree,1.0,6,1.0,1.0,1.0,763,0.4587845147849642,4,0.8241221858763755
ischematic_diagnosed,2,83,gblinear,0.6324864518344435,6,8.0,0.2,1.0,1000,0.22109665018604444,1,0.8204594778314684
ischematic_diagnosed,2,83,gblinear,0.6324864518344435,6,8.0,0.2,1.0,1000,0.22109665018604444,2,0.8106006729044568
ischematic_diagnosed,2,83,gblinear,0.6324864518344435,6,8.0,0.2,1.0,1000,0.22109665018604444,3,0.816055122787512
ischematic_diagnosed,2,83,gblinear,0.6324864518344435,6,8.0,0.2,1.0,1000,0.22109665018604444,4,0.8015907381446088
ischematic_diagnosed,2,84,gbtree,1.0,6,1.0,1.0,1.0,688,0.715222827055302,1,0.8253074713362072
ischematic_diagnosed,2,84,gbtree,1.0,6,1.0,1.0,1.0,688,0.715222827055302,2,0.8346742868240966
ischematic_diagnosed,2,84,gbtree,1.0,6,1.0,1.0,1.0,688,0.715222827055302,3,0.824354051418655
ischematic_diagnosed,2,84,gbtree,1.0,6,1.0,1.0,1.0,688,0.715222827055302,4,0.8197125724713794
ischematic_diagnosed,2,85,gbtree,1.0,15,1.0,1.0,1.0,1000,0.03,1,0.8474789790915921
ischematic_diagnosed,2,85,gbtree,1.0,15,1.0,1.0,1.0,1000,0.03,2,0.8550599216277661
ischematic_diagnosed,2,85,gbtree,1.0,15,1.0,1.0,1.0,1000,0.03,3,0.8485807256498308
ischematic_diagnosed,2,85,gbtree,1.0,15,1.0,1.0,1.0,1000,0.03,4,0.8297026785888666
ischematic_diagnosed,2,86,gbtree,1.0,15,8.0,1.0,0.46959523769500405,942,0.03,1,0.8495685103637275
ischematic_diagnosed,2,86,gbtree,1.0,15,8.0,1.0,0.46959523769500405,942,0.03,2,0.8563804061799059
ischematic_diagnosed,2,86,gbtree,1.0,15,8.0,1.0,0.46959523769500405,942,0.03,3,0.8524275262387956
ischematic_diagnosed,2,86,gbtree,1.0,15,8.0,1.0,0.46959523769500405,942,0.03,4,0.834508857096991
ischematic_diagnosed,2,87,gblinear,1.0,6,1.0,0.4777482562035993,0.2,1,1.0,1,0.5745321709482295
ischematic_diagnosed,2,87,gblinear,1.0,6,1.0,0.4777482562035993,0.2,1,1.0,2,0.5022875228966499
ischematic_diagnosed,2,87,gblinear,1.0,6,1.0,0.4777482562035993,0.2,1,1.0,3,0.5000085743806082
ischematic_diagnosed,2,87,gblinear,1.0,6,1.0,0.4777482562035993,0.2,1,1.0,4,0.5194006079235851
ischematic_diagnosed,2,88,gbtree,0.5,6,8.0,0.2,1.0,857,0.03,1,0.8495887485312448
ischematic_diagnosed,2,88,gbtree,0.5,6,8.0,0.2,1.0,857,0.03,2,0.8554933395025762
ischematic_diagnosed,2,88,gbtree,0.5,6,8.0,0.2,1.0,857,0.03,3,0.8492142771058798
ischematic_diagnosed,2,88,gbtree,0.5,6,8.0,0.2,1.0,857,0.03,4,0.8321176767048847
ischematic_diagnosed,2,89,gbtree,0.5,11,8.0,1.0,0.9888839700844385,868,0.03,1,0.8460744502658939
ischematic_diagnosed,2,89,gbtree,0.5,11,8.0,1.0,0.9888839700844385,868,0.03,2,0.853615909411142
ischematic_diagnosed,2,89,gbtree,0.5,11,8.0,1.0,0.9888839700844385,868,0.03,3,0.8509058118580826
ischematic_diagnosed,2,89,gbtree,0.5,11,8.0,1.0,0.9888839700844385,868,0.03,4,0.8346561697193844
ischematic_diagnosed,2,90,gbtree,1.0,13,8.0,1.0,1.0,895,0.03,1,0.848277315276126
ischematic_diagnosed,2,90,gbtree,1.0,13,8.0,1.0,1.0,895,0.03,2,0.8543808764894724
ischematic_diagnosed,2,90,gbtree,1.0,13,8.0,1.0,1.0,895,0.03,3,0.8507367060183102
ischematic_diagnosed,2,90,gbtree,1.0,13,8.0,1.0,1.0,895,0.03,4,0.8338487488787806
ischematic_diagnosed,2,91,gbtree,1.0,6,8.0,1.0,1.0,898,0.03,1,0.8469077865754283
ischematic_diagnosed,2,91,gbtree,1.0,6,8.0,1.0,1.0,898,0.03,2,0.8526162635713823
